index,est,value,num_actions_per_user,se,bias,variance,true_value
34,cdr,5.310963343860293,18,0.021024990224113083,7.886463309036729e-05,0.023679221347436042,5.165963377570252
35,cavg,4.5612941054887255,18,0.36562492859960316,0.21483520749572366,0.019927862621961532,5.165963377570252
35,cips,5.475064859122143,18,0.09554372589757394,7.0569895375036365e-06,0.0939085270312433,5.165963377570252
35,cdr,5.59039129414369,18,0.18013905636686936,7.886463309036729e-05,0.18775624988257508,5.165963377570252
36,cavg,4.735352719669488,18,0.18542553869772863,0.21483520749572366,0.0010819186931307382,5.165963377570252
36,cips,5.447004070018991,18,0.07898387081206681,7.0569895375036365e-06,0.07749775888958894,5.165963377570252
36,cdr,5.3185081628774,18,0.023269911524403872,7.886463309036729e-05,0.026058147327649724,5.165963377570252
37,cavg,4.700871027098792,18,0.2163108944670675,0.21483520749572366,2.5254297850262033e-06,5.165963377570252
37,cips,5.130922168928879,18,0.0012278863030482454,7.0569895375036365e-06,0.001421117198317519,5.165963377570252
37,cdr,4.527659946778037,18,0.4074312697611118,7.886463309036729e-05,0.39617312992225234,5.165963377570252
38,cavg,4.365784135874265,18,0.6402868188411643,0.21483520749572366,0.11335076352733871,5.165963377570252
38,cips,4.757395642283984,18,0.16692759431694995,7.0569895375036365e-06,0.16910537126688344,5.165963377570252
38,cdr,4.7531017163063645,18,0.17045475134157703,7.886463309036729e-05,0.16320071711458123,5.165963377570252
39,cavg,4.649605288867991,18,0.266625675768252,0.21483520749572366,0.0027936402762819288,5.165963377570252
39,cips,5.697960386254719,18,0.28302081724922085,7.0569895375036365e-06,0.2802013746748288,5.165963377570252
39,cdr,4.904305245863348,18,0.0684649778883474,7.886463309036729e-05,0.06389649258380466,5.165963377570252
40,cavg,4.6621101991647445,18,0.25386802538933223,0.21483520749572366,0.0016281215333726195,5.165963377570252
40,cips,6.187861125642886,18,1.0442750075159208,7.0569895375036365e-06,1.0388527228133868,5.165963377570252
40,cdr,4.959862710902748,18,0.04247748480078943,7.886463309036729e-05,0.03889576409630554,5.165963377570252
41,cavg,4.756049236123836,18,0.16802960335775236,0.21483520749572366,0.0028717861659858773,5.165963377570252
41,cips,5.731989396238553,18,0.3203854538094874,7.0569895375036365e-06,0.31738521513979756,5.165963377570252
41,cdr,5.3188492643329495,18,0.02337409437121634,7.886463309036729e-05,0.0261683885293768,5.165963377570252
42,cavg,4.85027813518812,18,0.09965717225786566,0.21483520749572366,0.02185014575134798,5.165963377570252
42,cips,6.132512370339767,18,0.9342169554237639,7.0569895375036365e-06,0.92908873860164,5.165963377570252
42,cdr,4.972318710362317,18,0.037498257138071915,7.886463309036729e-05,0.0341377693375072,5.165963377570252
43,cavg,4.51052102362948,18,0.4296046793394198,0.21483520749572366,0.036840642507048264,5.165963377570252
43,cips,5.6546502196482775,18,0.23881482962019301,7.0569895375036365e-06,0.2362254939167579,5.165963377570252
43,cdr,5.261955665559661,18,0.009214519353441648,7.886463309036729e-05,0.01099831763675218,5.165963377570252
44,cavg,4.637053947148989,18,0.27974518558854455,0.21483520749572366,0.004277976235871702,5.165963377570252
44,cips,5.991083946836964,18,0.680823953827023,7.0569895375036365e-06,0.6764471460745598,5.165963377570252
44,cdr,5.481553907021926,18,0.09959738227958784,7.886463309036729e-05,0.10528149838259131,5.165963377570252
45,cavg,4.729433292279827,18,0.19055851536366555,0.21483520749572366,0.0007275483983644426,5.165963377570252
45,cips,4.686072149523063,18,0.23029559075663955,7.0569895375036365e-06,0.23285230935078488,5.165963377570252
45,cdr,5.026578183623045,18,0.019428232291700404,7.886463309036729e-05,0.017031455261480526,5.165963377570252
46,cavg,4.632620485321832,18,0.28445464071191,0.21483520749572366,0.004877583956574823,5.165963377570252
46,cips,5.15027215611895,18,0.0002462144306338027,7.0569895375036365e-06,0.00033663886372009604,5.165963377570252
46,cdr,5.58745005715473,18,0.17765102106714867,7.886463309036729e-05,0.18521597482463228,5.165963377570252
47,cavg,4.600960316981526,18,0.31922845847462755,0.21483520749572366,0.01030222365166882,5.165963377570252
47,cips,4.854206089918665,18,0.0971926064038744,7.0569895375036365e-06,0.09885602954437593,5.165963377570252
47,cdr,5.4649687011439605,18,0.0894041835254181,7.886463309036729e-05,0.0947937272602716,5.165963377570252
48,cavg,4.31977011218373,18,0.716043042385505,0.21483520749572366,0.14645169350578513,5.165963377570252
48,cips,4.628323211061414,18,0.28905694864365145,7.0569895375036365e-06,0.2919204872888773,5.165963377570252
48,cdr,4.920761082615967,18,0.06012416545084814,7.886463309036729e-05,0.05584795476971227,5.165963377570252
49,cavg,4.501775875327133,18,0.44114503813595346,0.21483520749572366,0.0402741930265513,5.165963377570252
49,cips,5.183586798014391,18,0.000310584948150881,7.0569895375036365e-06,0.00022400872286358267,5.165963377570252
49,cdr,5.556281555966961,18,0.1523482803869249,7.886463309036729e-05,0.15935964564667612,5.165963377570252
50,cavg,4.7251329578960775,18,0.1943314589101089,0.21483520749572366,0.0005140545316396317,5.165963377570252
50,cips,5.321261947859677,18,0.024117645933939395,7.0569895375036365e-06,0.02329960177810131,5.165963377570252
50,cdr,5.279452509675937,18,0.012879783106101625,7.886463309036729e-05,0.014974345503189575,5.165963377570252
51,cavg,4.592517725451564,18,0.3288399159338278,0.21483520749572366,0.012087344892383722,5.165963377570252
51,cips,5.06098154889048,18,0.011021184352949073,7.0569895375036365e-06,0.011586009691067455,5.165963377570252
51,cdr,5.367877586094484,18,0.040769347603967054,7.886463309036729e-05,0.04443444125379381,5.165963377570252
52,cavg,4.5613813348112835,18,0.3655194464266073,0.21483520749572366,0.019903242587566882,5.165963377570252
52,cips,4.066278146473874,18,1.2093076074914935,7.0569895375036365e-06,1.2151572909909805,5.165963377570252
52,cdr,5.1061578933200416,18,0.003576695946402174,7.886463309036729e-05,0.0025933462630971893,5.165963377570252
53,cavg,4.706199069602883,18,0.2113832188807135,0.21483520749572366,1.3979241721982889e-05,5.165963377570252
53,cips,4.327746261165495,18,0.7026079342339062,7.0569895375036365e-06,0.7070684379070162,5.165963377570252
53,cdr,4.95591862536311,18,0.044118797929759604,7.886463309036729e-05,0.040467025721173444,5.165963377570252
54,cavg,4.894213751540754,18,0.07384785924717216,0.21483520749572366,0.03676942944248109,5.165963377570252
54,cips,5.631500594283019,18,0.21672490014466994,7.0569895375036365e-06,0.21425855837716282,5.165963377570252
54,cdr,5.301084375467209,18,0.01825768407266939,7.886463309036729e-05,0.020736453333423877,5.165963377570252
55,cavg,4.5791671300048895,18,0.34432983615679025,0.21483520749572366,0.015201177949239218,5.165963377570252
55,cips,5.524454417928365,18,0.12851582601704234,7.0569895375036365e-06,0.1266182204752049,5.165963377570252
55,cdr,5.4014273383298645,18,0.05544327681660434,7.886463309036729e-05,0.05970425272677435,5.165963377570252
56,cavg,4.733376141334232,18,0.1871317169543181,0.21483520749572366,0.0009557962208518006,5.165963377570252
56,cips,4.49267687094072,18,0.45331472000939904,7.0569895375036365e-06,0.4568989475211805,5.165963377570252
56,cdr,5.608083209615228,18,0.19546994588747774,7.886463309036729e-05,0.20340136820901838,5.165963377570252
57,cavg,5.072732714896712,18,0.00869195646254744,0.21483520749572366,0.1371017447767554,5.165963377570252
57,cips,5.561686257547379,18,0.15659659773739154,7.0569895375036365e-06,0.15450117946967493,5.165963377570252
57,cdr,5.150081219899134,18,0.00025224293229026296,7.886463309036729e-05,4.902214353320514e-05,5.165963377570252
58,cavg,4.636358513007963,18,0.28048131256804076,0.21483520749572366,0.0043694313292330245,5.165963377570252
58,cips,4.794937347584544,18,0.13766031492695532,7.0569895375036365e-06,0.13963863283495997,5.165963377570252
58,cdr,4.9751416738829715,18,0.03641292259811631,7.886463309036729e-05,0.03310257388268559,5.165963377570252
59,cavg,5.107949630019897,18,0.0033655949048363,0.21483520749572366,0.16442168824917006,5.165963377570252
59,cips,5.864481592629214,18,0.4879276967691579,7.0569895375036365e-06,0.48422352719532946,5.165963377570252
59,cdr,6.095101358307224,18,0.8632973872479786,7.886463309036729e-05,0.8798788130996416,5.165963377570252
60,cavg,4.637299572865471,18,0.27948541840493474,0.21483520749572366,0.0042459056587210095,5.165963377570252
60,cips,5.604233282787925,18,0.19208050981950833,7.0569895375036365e-06,0.18975903925013257,5.165963377570252
60,cdr,5.62221586216065,18,0.20816632969491147,7.886463309036729e-05,0.21634876421124655,5.165963377570252
61,cavg,4.930292008862172,18,0.055540994028739805,0.21483520749572366,0.05190733896796033,5.165963377570252
61,cips,5.827359224407677,18,0.4374444662137943,7.0569895375036365e-06,0.433937527744422,5.165963377570252
61,cdr,5.096817907448632,18,0.004781096038339795,7.886463309036729e-05,0.003631857443141145,5.165963377570252
62,cavg,4.675052602290171,18,0.2409933892860906,0.21483520749572366,0.0007511757098609163,5.165963377570252
62,cips,5.341447906485302,18,0.030794819888537158,7.0569895375036365e-06,0.029869527755132585,5.165963377570252
62,cdr,4.864043707538609,18,0.09115548715201639,7.886463309036729e-05,0.08587191053193952,5.165963377570252
63,cavg,4.387965095409374,18,0.605281327045277,0.21483520749572366,0.09890716275203383,5.165963377570252
63,cips,5.802929037883954,18,0.4057252524188709,7.0569895375036365e-06,0.402348111505554,5.165963377570252
63,cdr,4.6951637372243304,18,0.22165230134984912,7.886463309036729e-05,0.21336922185024132,5.165963377570252
64,cavg,4.555355380110083,18,0.37284212656231835,0.21483520749572366,0.021639824265051254,5.165963377570252
64,cips,5.173567361621567,18,5.782057345264806e-05,7.0569895375036365e-06,2.447760348978596e-05,5.165963377570252
64,cdr,5.379125660072272,18,0.045438158681470824,7.886463309036729e-05,0.0493030310867223,5.165963377570252
65,cavg,4.794639180984078,18,0.13788165897036792,0.21483520749572366,0.008496966897495463,5.165963377570252
65,cips,6.154289143711379,18,0.9767878200184459,7.0569895375036365e-06,0.9715439032216343,5.165963377570252
65,cdr,5.053017852151209,18,0.012756691712183741,7.886463309036729e-05,0.010829513662449738,5.165963377570252
66,cavg,4.795528606189488,18,0.13722191984791896,0.21483520749572366,0.008661730615676972,5.165963377570252
66,cips,5.852734958998997,18,0.47165520505813985,7.0569895375036365e-06,0.46801344533679456,5.165963377570252
66,cdr,5.627835148582957,18,0.21332553285841233,7.886463309036729e-05,0.22160777237692292,5.165963377570252
67,cavg,4.844994258679966,18,0.10302117528120648,0.21483520749572366,0.02031596153644516,5.165963377570252
67,cips,4.977783320333147,18,0.03541173394176006,7.0569895375036365e-06,0.036418591383251576,5.165963377570252
67,cdr,5.131106774650057,18,0.0012149827671361537,7.886463309036729e-05,0.0006747539657877057,5.165963377570252
68,cavg,4.339419788614655,18,0.6831743044435993,0.21483520749572366,0.13179833099535537,5.165963377570252
68,cips,4.701357378206527,18,0.21585873464476546,7.0569895375036365e-06,0.21833424283452296,5.165963377570252
68,cdr,5.112392931852159,18,0.002869792654435172,7.886463309036729e-05,0.0019971844403302848,5.165963377570252
69,cavg,4.5196990417725535,18,0.4176575917240404,0.21483520749572366,0.03340163627309379,5.165963377570252
69,cips,3.976708357836248,18,1.414327501962526,7.0569895375036365e-06,1.420653069657587,5.165963377570252
69,cdr,4.176645805356438,18,0.9787492586910349,7.886463309036729e-05,0.9612567032137144,5.165963377570252
70,cavg,4.42699647280771,18,0.5460720863343315,0.21483520749572366,0.07588025793947417,5.165963377570252
70,cips,4.042628259959686,18,1.2618817864571434,7.0569895375036365e-06,1.2678571217795318,5.165963377570252
70,cdr,4.883777177080546,18,0.07962905174681655,7.886463309036729e-05,0.07469596428542455,5.165963377570252
71,cavg,5.038707281178539,18,0.01619411406885703,0.21483520749572366,0.1130621082179509,5.165963377570252
71,cips,6.283347829687403,18,1.2485480138331462,7.0569895375036365e-06,1.242618408369523,5.165963377570252
71,cdr,6.082045302216914,18,0.8392060926643318,7.886463309036729e-05,0.8555556279148459,5.165963377570252
72,cavg,4.926333053375662,18,0.05742269227360445,0.21483520749572366,0.05011906021565709,5.165963377570252
72,cips,5.694217477496831,18,0.27905239408923965,7.0569895375036365e-06,0.2762528375852565,5.165963377570252
72,cdr,4.785101839191338,18,0.14505551141635317,7.886463309036729e-05,0.13836983624674112,5.165963377570252
73,cavg,4.755675963188135,18,0.16833576240036327,0.21483520749572366,0.0028319188154339965,5.165963377570252
73,cips,5.291546034494566,18,0.015771003720169874,7.0569895375036365e-06,0.015110840181698325,5.165963377570252
73,cdr,5.18810651228711,18,0.0004903184150889182,7.886463309036729e-05,0.0009624706371186668,5.165963377570252
74,cavg,4.704836853168139,18,0.2126376715071725,0.21483520749572366,5.648541187290549e-06,5.165963377570252
74,cips,3.892025956752261,18,1.6229165521603957,7.0569895375036365e-06,1.6296920373659483,5.165963377570252
74,cdr,5.200590268383904,18,0.0011990215674205465,7.886463309036729e-05,0.001892899683231605,5.165963377570252
75,cavg,4.57079878777506,18,0.35422088894607895,0.21483520749572366,0.017334724095033505,5.165963377570252
75,cips,5.156498595383634,18,8.958210184012253e-05,7.0569895375036365e-06,0.00014692546947083667,5.165963377570252
75,cdr,4.635190398388115,18,0.2817199554298812,7.886463309036729e-05,0.2723716803230054,5.165963377570252
76,cavg,4.818931618228864,18,0.12043104199157925,0.21483520749572366,0.013565594249007587,5.165963377570252
76,cips,3.6122884033660903,18,2.4139059254683026,7.0569895375036365e-06,2.422167656009362,5.165963377570252
76,cdr,4.765565934140648,18,0.16031811270496296,7.886463309036729e-05,0.15328545734969162,5.165963377570252
77,cavg,4.615077253684969,18,0.30347552148935103,0.21483520749572366,0.007635777067369317,5.165963377570252
77,cips,5.285223988135514,18,0.014223093232399094,7.0569895375036365e-06,0.013596518719777876,5.165963377570252
77,cdr,5.441961718940242,18,0.0761750844389853,7.886463309036729e-05,0.08115599765808879,5.165963377570252
78,cavg,4.735890663817709,18,0.18496253911447705,0.21483520749572366,0.0011175967677758717,5.165963377570252
78,cips,6.47955053942702,18,1.7255112317949188,7.0569895375036365e-06,1.7185392015347878,5.165963377570252
78,cdr,5.695226931640833,18,0.2801199096674226,7.886463309036729e-05,0.28959910491113044,5.165963377570252
79,cavg,4.671963279812911,18,0.24403609658426212,0.21483520749572366,0.0009300613593659444,5.165963377570252
79,cips,4.949252887786757,18,0.04696343638220212,7.0569895375036365e-06,0.04812187598268078,5.165963377570252
79,cdr,5.142343640716361,18,0.0005578919690470496,7.886463309036729e-05,0.0002172428577000833,5.165963377570252
80,cavg,4.571447082477633,18,0.35344962513065437,0.21483520749572366,0.01716443360551117,5.165963377570252
80,cips,5.0951063811362145,18,0.005020713943653208,7.0569895375036365e-06,0.005404234082894155,5.165963377570252
80,cdr,4.485391007744243,18,0.4631787505705895,7.886463309036729e-05,0.4511698656663997,5.165963377570252
81,cavg,4.5962860553737315,18,0.3245322514249983,0.21483520749572366,0.011272946266239361,5.165963377570252
81,cips,5.814632273840193,18,0.4207713369880631,7.0569895375036365e-06,0.4173320167940607,5.165963377570252
81,cdr,4.923599430675994,18,0.05874028275416282,7.886463309036729e-05,0.054514484405308386,5.165963377570252
82,cavg,4.696572040467952,18,0.2203282273466848,0.21483520749572366,3.467027178159618e-05,5.165963377570252
82,cips,4.618432966000904,18,0.2997895515933001,7.0569895375036365e-06,0.3027056371004337,5.165963377570252
82,cdr,5.148301804099444,18,0.0003119311774647525,7.886463309036729e-05,7.710591361737045e-05,5.165963377570252
83,cavg,4.75351898641359,18,0.17011037579658997,0.21483520749572366,0.0026070009784909835,5.165963377570252
